id,run,node_name,location,modem_name,mcc,country,iso_code,rat,rat_name,operator_anon
23211,1,Mark-10,"Zagreb, Croatia",Quectel_BG96,219,Croatia,hr,0,2G,Op A
23248,1,Mark-10,"Zagreb, Croatia",Quectel_EC21,219,Croatia,hr,0,2G,Op A
23270,1,Mark-10,"Zagreb, Croatia",Quectel_BG96,219,Croatia,hr,0,2G,Op A
23570,1,Mark-10,"Zagreb, Croatia",Quectel_EC21,219,Croatia,hr,0,2G,Op A
23592,1,Mark-10,"Zagreb, Croatia",Quectel_BG96,219,Croatia,hr,0,2G,Op A
17441,1,Mark-10,"Zagreb, Croatia",Quectel_EC21,219,Croatia,hr,2,3G,Op A
17559,1,Mark-10,"Zagreb, Croatia",Quectel_EC21,219,Croatia,hr,2,3G,Op A
17769,1,Mark-10,"Zagreb, Croatia",Quectel_EC21,219,Croatia,hr,2,3G,Op A
18809,1,Mark-10,"Zagreb, Croatia",Quectel_EC21,219,Croatia,hr,2,3G,Op A
18826,1,Mark-10,"Zagreb, Croatia",Quectel_EC21,219,Croatia,hr,2,3G,Op A
18887,1,Mark-10,"Zagreb, Croatia",Quectel_EC21,219,Croatia,hr,2,3G,Op A
18901,1,Mark-10,"Zagreb, Croatia",Quectel_EC21,219,Croatia,hr,2,3G,Op A
19041,1,Mark-10,"Zagreb, Croatia",Quectel_EC21,219,Croatia,hr,2,3G,Op A
19120,1,Mark-10,"Zagreb, Croatia",Quectel_EC21,219,Croatia,hr,2,3G,Op A
19161,1,Mark-10,"Zagreb, Croatia",Quectel_EC21,219,Croatia,hr,2,3G,Op A
19640,1,Mark-10,"Zagreb, Croatia",Quectel_EC21,219,Croatia,hr,2,3G,Op A
19731,1,Mark-10,"Zagreb, Croatia",Quectel_EC21,219,Croatia,hr,2,3G,Op A
19733,1,Mark-10,"Zagreb, Croatia",Quectel_EC21,219,Croatia,hr,2,3G,Op A
19735,1,Mark-10,"Zagreb, Croatia",Quectel_EC21,219,Croatia,hr,2,3G,Op A
19737,1,Mark-10,"Zagreb, Croatia",Quectel_EC21,219,Croatia,hr,2,3G,Op A
19738,1,Mark-10,"Zagreb, Croatia",Quectel_EC21,219,Croatia,hr,2,3G,Op A
19741,1,Mark-10,"Zagreb, Croatia",Quectel_EC21,219,Croatia,hr,2,3G,Op A
20132,1,Mark-10,"Zagreb, Croatia",Quectel_EC21,219,Croatia,hr,2,3G,Op A
20168,1,Mark-10,"Zagreb, Croatia",Quectel_EC21,219,Croatia,hr,2,3G,Op A
20204,1,Mark-10,"Zagreb, Croatia",Quectel_EC21,219,Croatia,hr,2,3G,Op A
20276,1,Mark-10,"Zagreb, Croatia",Quectel_EC21,219,Croatia,hr,2,3G,Op A
20312,1,Mark-10,"Zagreb, Croatia",Quectel_EC21,219,Croatia,hr,2,3G,Op A
20348,1,Mark-10,"Zagreb, Croatia",Quectel_EC21,219,Croatia,hr,2,3G,Op A
20384,1,Mark-10,"Zagreb, Croatia",Quectel_EC21,219,Croatia,hr,2,3G,Op A
20420,1,Mark-10,"Zagreb, Croatia",Quectel_EC21,219,Croatia,hr,2,3G,Op A
20456,1,Mark-10,"Zagreb, Croatia",Quectel_EC21,219,Croatia,hr,2,3G,Op A
22291,1,Mark-10,"Zagreb, Croatia",Quectel_EC21,219,Croatia,hr,2,3G,Op A
22293,1,Mark-10,"Zagreb, Croatia",Quectel_EC21,219,Croatia,hr,2,3G,Op A
22294,1,Mark-10,"Zagreb, Croatia",Quectel_EC21,219,Croatia,hr,2,3G,Op A
22295,1,Mark-10,"Zagreb, Croatia",Quectel_EC21,219,Croatia,hr,2,3G,Op A
22296,1,Mark-10,"Zagreb, Croatia",Quectel_EC21,219,Croatia,hr,2,3G,Op A
22818,1,Mark-10,"Zagreb, Croatia",Quectel_EC21,219,Croatia,hr,2,3G,Op A
23018,1,Mark-10,"Zagreb, Croatia",Quectel_EC21,219,Croatia,hr,2,3G,Op A
23108,1,Mark-10,"Zagreb, Croatia",Quectel_EC21,219,Croatia,hr,2,3G,Op A
23110,1,Mark-10,"Zagreb, Croatia",Quectel_EC21,219,Croatia,hr,2,3G,Op A
23111,1,Mark-10,"Zagreb, Croatia",Quectel_EC21,219,Croatia,hr,2,3G,Op A
23112,1,Mark-10,"Zagreb, Croatia",Quectel_EC21,219,Croatia,hr,2,3G,Op A
23113,1,Mark-10,"Zagreb, Croatia",Quectel_EC21,219,Croatia,hr,2,3G,Op A
23114,1,Mark-10,"Zagreb, Croatia",Quectel_EC21,219,Croatia,hr,2,3G,Op A
23115,1,Mark-10,"Zagreb, Croatia",Quectel_EC21,219,Croatia,hr,2,3G,Op A
23116,1,Mark-10,"Zagreb, Croatia",Quectel_EC21,219,Croatia,hr,2,3G,Op A
23117,1,Mark-10,"Zagreb, Croatia",Quectel_EC21,219,Croatia,hr,2,3G,Op A
23149,1,Mark-10,"Zagreb, Croatia",Quectel_EC21,219,Croatia,hr,2,3G,Op A
23150,1,Mark-10,"Zagreb, Croatia",Quectel_EC21,219,Croatia,hr,2,3G,Op A
23215,1,Mark-10,"Zagreb, Croatia",Quectel_EC21,219,Croatia,hr,2,3G,Op A
17438,1,Mark-10,"Zagreb, Croatia",Quectel_EC21,219,Croatia,hr,7,LTE CAT1,Op A
17554,1,Mark-10,"Zagreb, Croatia",Quectel_EC21,219,Croatia,hr,7,LTE CAT1,Op A
17763,1,Mark-10,"Zagreb, Croatia",Quectel_EC21,219,Croatia,hr,7,LTE CAT1,Op A
18828,1,Mark-10,"Zagreb, Croatia",Quectel_EC21,219,Croatia,hr,7,LTE CAT1,Op A
18889,1,Mark-10,"Zagreb, Croatia",Quectel_EC21,219,Croatia,hr,7,LTE CAT1,Op A
18903,1,Mark-10,"Zagreb, Croatia",Quectel_EC21,219,Croatia,hr,7,LTE CAT1,Op A
19039,1,Mark-10,"Zagreb, Croatia",Quectel_EC21,219,Croatia,hr,7,LTE CAT1,Op A
19122,1,Mark-10,"Zagreb, Croatia",Quectel_EC21,219,Croatia,hr,7,LTE CAT1,Op A
19163,1,Mark-10,"Zagreb, Croatia",Quectel_EC21,219,Croatia,hr,7,LTE CAT1,Op A
20173,1,Mark-10,"Zagreb, Croatia",Quectel_EC21,219,Croatia,hr,7,LTE CAT1,Op A
20209,1,Mark-10,"Zagreb, Croatia",Quectel_EC21,219,Croatia,hr,7,LTE CAT1,Op A
20281,1,Mark-10,"Zagreb, Croatia",Quectel_EC21,219,Croatia,hr,7,LTE CAT1,Op A
20317,1,Mark-10,"Zagreb, Croatia",Quectel_EC21,219,Croatia,hr,7,LTE CAT1,Op A
20353,1,Mark-10,"Zagreb, Croatia",Quectel_EC21,219,Croatia,hr,7,LTE CAT1,Op A
20389,1,Mark-10,"Zagreb, Croatia",Quectel_EC21,219,Croatia,hr,7,LTE CAT1,Op A
22964,1,Mark-10,"Zagreb, Croatia",Quectel_EC21,219,Croatia,hr,7,LTE CAT1,Op A
23161,1,Mark-10,"Zagreb, Croatia",Quectel_EC21,219,Croatia,hr,7,LTE CAT1,Op A
23220,1,Mark-10,"Zagreb, Croatia",Quectel_EC21,219,Croatia,hr,7,LTE CAT1,Op A
23542,1,Mark-10,"Zagreb, Croatia",Quectel_EC21,219,Croatia,hr,7,LTE CAT1,Op A
10048,1,Mark-7,"Trondheim, Norway",Quectel_EC21,262,Germany,de,0,2G,Op A
10049,1,Mark-7,"Trondheim, Norway",Quectel_EC21,262,Germany,de,0,2G,Op A
10054,1,Mark-7,"Trondheim, Norway",Quectel_EC21,262,Germany,de,0,2G,Op A
10055,1,Mark-7,"Trondheim, Norway",Quectel_EC21,262,Germany,de,0,2G,Op A
10057,1,Mark-7,"Trondheim, Norway",Quectel_EC21,262,Germany,de,0,2G,Op A
10058,1,Mark-7,"Trondheim, Norway",Quectel_EC21,262,Germany,de,0,2G,Op A
10059,1,Mark-7,"Trondheim, Norway",Quectel_EC21,262,Germany,de,0,2G,Op A
10060,1,Mark-7,"Trondheim, Norway",Quectel_EC21,262,Germany,de,0,2G,Op A
10071,1,Mark-7,"Trondheim, Norway",Quectel_EC21,262,Germany,de,0,2G,Op A
10072,1,Mark-7,"Trondheim, Norway",Quectel_EC21,262,Germany,de,0,2G,Op A
10073,1,Mark-7,"Trondheim, Norway",Quectel_EC21,262,Germany,de,0,2G,Op A
10076,1,Mark-7,"Trondheim, Norway",Quectel_EC21,262,Germany,de,0,2G,Op A
10077,1,Mark-7,"Trondheim, Norway",Quectel_EC21,262,Germany,de,0,2G,Op A
10080,1,Mark-7,"Trondheim, Norway",Quectel_EC21,262,Germany,de,0,2G,Op A
10082,1,Mark-7,"Trondheim, Norway",Quectel_EC21,262,Germany,de,0,2G,Op A
10085,1,Mark-7,"Trondheim, Norway",Quectel_EC21,262,Germany,de,0,2G,Op A
10087,1,Mark-7,"Trondheim, Norway",Quectel_EC21,262,Germany,de,0,2G,Op A
10091,1,Mark-7,"Trondheim, Norway",Quectel_EC21,262,Germany,de,0,2G,Op A
10098,1,Mark-7,"Trondheim, Norway",Quectel_EC21,262,Germany,de,0,2G,Op A
10100,1,Mark-7,"Trondheim, Norway",Quectel_EC21,262,Germany,de,0,2G,Op A
10102,1,Mark-7,"Trondheim, Norway",Quectel_EC21,262,Germany,de,0,2G,Op A
10103,1,Mark-7,"Trondheim, Norway",Quectel_EC21,262,Germany,de,0,2G,Op A
10104,1,Mark-7,"Trondheim, Norway",Quectel_EC21,262,Germany,de,0,2G,Op A
10106,1,Mark-7,"Trondheim, Norway",Quectel_EC21,262,Germany,de,0,2G,Op A
10107,1,Mark-7,"Trondheim, Norway",Quectel_EC21,262,Germany,de,0,2G,Op A
10108,1,Mark-7,"Trondheim, Norway",Quectel_EC21,262,Germany,de,0,2G,Op A
10115,1,Mark-7,"Trondheim, Norway",Quectel_EC21,262,Germany,de,0,2G,Op A
10117,1,Mark-7,"Trondheim, Norway",Quectel_EC21,262,Germany,de,0,2G,Op A
10130,1,Mark-7,"Trondheim, Norway",Quectel_EC21,262,Germany,de,0,2G,Op A
10142,1,Mark-7,"Trondheim, Norway",Quectel_EC21,262,Germany,de,0,2G,Op A
10458,1,Mark-5,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G,Op A
10465,1,Mark-5,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G,Op A
10466,1,Mark-5,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G,Op A
10468,1,Mark-5,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G,Op A
10470,1,Mark-5,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G,Op A
10481,1,Mark-5,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G,Op A
10482,1,Mark-5,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G,Op A
10487,1,Mark-5,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G,Op A
10488,1,Mark-5,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G,Op A
10489,1,Mark-5,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G,Op A
10490,1,Mark-5,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G,Op A
10498,1,Mark-5,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G,Op A
10500,1,Mark-5,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G,Op A
10502,1,Mark-5,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G,Op A
10504,1,Mark-5,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G,Op A
10521,1,Mark-5,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G,Op A
10522,1,Mark-5,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G,Op A
10523,1,Mark-5,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G,Op A
10526,1,Mark-5,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G,Op A
10530,1,Mark-5,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G,Op A
10533,1,Mark-5,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G,Op A
10535,1,Mark-5,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G,Op A
10539,1,Mark-5,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G,Op A
10540,1,Mark-5,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G,Op A
10559,1,Mark-5,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G,Op A
10560,1,Mark-5,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G,Op A
10561,1,Mark-5,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G,Op A
10562,1,Mark-5,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G,Op A
10563,1,Mark-5,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G,Op A
10564,1,Mark-5,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G,Op A
10565,1,Mark-5,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G,Op A
10566,1,Mark-5,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G,Op A
10567,1,Mark-5,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G,Op A
10568,1,Mark-5,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G,Op A
10569,1,Mark-5,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G,Op A
10570,1,Mark-5,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G,Op A
10571,1,Mark-5,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G,Op A
10572,1,Mark-5,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G,Op A
10573,1,Mark-5,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G,Op A
10574,1,Mark-5,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G,Op A
10575,1,Mark-5,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G,Op A
10576,1,Mark-5,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G,Op A
10577,1,Mark-5,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G,Op A
10578,1,Mark-5,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G,Op A
10579,1,Mark-5,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G,Op A
10580,1,Mark-5,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G,Op A
10581,1,Mark-5,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G,Op A
10582,1,Mark-5,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G,Op A
10583,1,Mark-5,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G,Op A
10584,1,Mark-5,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G,Op A
10585,1,Mark-5,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G,Op A
10586,1,Mark-5,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G,Op A
10587,1,Mark-5,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G,Op A
10588,1,Mark-5,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G,Op A
10589,1,Mark-5,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G,Op A
10590,1,Mark-5,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G,Op A
10591,1,Mark-5,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G,Op A
10592,1,Mark-5,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G,Op A
10593,1,Mark-5,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G,Op A
10594,1,Mark-5,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G,Op A
10595,1,Mark-5,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G,Op A
10596,1,Mark-5,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G,Op A
10597,1,Mark-5,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G,Op A
10598,1,Mark-5,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G,Op A
10599,1,Mark-5,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G,Op A
10600,1,Mark-5,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G,Op A
10601,1,Mark-5,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G,Op A
10602,1,Mark-5,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G,Op A
10603,1,Mark-5,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G,Op A
10604,1,Mark-5,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G,Op A
10605,1,Mark-5,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G,Op A
10606,1,Mark-5,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G,Op A
10607,1,Mark-5,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G,Op A
10608,1,Mark-5,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G,Op A
10609,1,Mark-5,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G,Op A
10610,1,Mark-5,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G,Op A
10611,1,Mark-5,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G,Op A
10612,1,Mark-5,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G,Op A
10613,1,Mark-5,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G,Op A
10614,1,Mark-5,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G,Op A
10615,1,Mark-5,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G,Op A
10616,1,Mark-5,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G,Op A
10617,1,Mark-5,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G,Op A
10618,1,Mark-5,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G,Op A
10619,1,Mark-5,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G,Op A
10620,1,Mark-5,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G,Op A
10621,1,Mark-5,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G,Op A
10622,1,Mark-5,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G,Op A
10623,1,Mark-5,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G,Op A
10624,1,Mark-5,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G,Op A
10625,1,Mark-5,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G,Op A
10626,1,Mark-5,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G,Op A
10627,1,Mark-5,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G,Op A
10628,1,Mark-5,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G,Op A
10629,1,Mark-5,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G,Op A
10630,1,Mark-5,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G,Op A
10631,1,Mark-5,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G,Op A
10632,1,Mark-5,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G,Op A
10633,1,Mark-5,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G,Op A
10634,1,Mark-5,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G,Op A
10635,1,Mark-5,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G,Op A
10636,1,Mark-5,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G,Op A
10637,1,Mark-5,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G,Op A
10638,1,Mark-5,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G,Op A
10639,1,Mark-5,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G,Op A
10640,1,Mark-5,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G,Op A
10641,1,Mark-5,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G,Op A
10642,1,Mark-5,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G,Op A
10643,1,Mark-5,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G,Op A
10644,1,Mark-5,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G,Op A
10645,1,Mark-5,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G,Op A
10646,1,Mark-5,"Würzburg, Germany",Quectel_BG96,262,Germany,de,0,2G,Op A
10657,1,Mark-5,"Würzburg, Germany",Quectel_BG96,262,Germany,de,0,2G,Op A
10659,1,Mark-5,"Würzburg, Germany",Quectel_BG96,262,Germany,de,0,2G,Op A
10665,1,Mark-5,"Würzburg, Germany",Quectel_BG96,262,Germany,de,0,2G,Op A
10674,1,Mark-5,"Würzburg, Germany",Quectel_BG96,262,Germany,de,0,2G,Op A
10678,1,Mark-5,"Würzburg, Germany",Quectel_BG96,262,Germany,de,0,2G,Op A
10683,1,Mark-5,"Würzburg, Germany",Quectel_BG96,262,Germany,de,0,2G,Op A
10684,1,Mark-5,"Würzburg, Germany",Quectel_BG96,262,Germany,de,0,2G,Op A
10686,1,Mark-5,"Würzburg, Germany",Quectel_BG96,262,Germany,de,0,2G,Op A
10687,1,Mark-5,"Würzburg, Germany",Quectel_BG96,262,Germany,de,0,2G,Op A
10850,1,Mark-2,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G,Op A
10853,1,Mark-2,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G,Op A
10856,1,Mark-2,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G,Op A
10857,1,Mark-2,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G,Op A
10858,1,Mark-2,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G,Op A
10859,1,Mark-2,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G,Op A
10865,1,Mark-2,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G,Op A
10870,1,Mark-2,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G,Op A
10891,1,Mark-2,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G,Op A
10892,1,Mark-2,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G,Op A
10895,1,Mark-2,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G,Op A
10897,1,Mark-2,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G,Op A
10907,1,Mark-2,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G,Op A
10908,1,Mark-2,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G,Op A
10920,1,Mark-2,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G,Op A
10923,1,Mark-2,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G,Op A
10924,1,Mark-2,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G,Op A
10926,1,Mark-2,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G,Op A
10928,1,Mark-2,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G,Op A
10930,1,Mark-2,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G,Op A
10934,1,Mark-2,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G,Op A
10945,1,Mark-2,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G,Op A
10946,1,Mark-2,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G,Op A
10947,1,Mark-2,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G,Op A
10948,1,Mark-2,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G,Op A
10949,1,Mark-2,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G,Op A
10950,1,Mark-2,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G,Op A
10951,1,Mark-2,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G,Op A
10952,1,Mark-2,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G,Op A
10953,1,Mark-2,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G,Op A
10954,1,Mark-2,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G,Op A
10955,1,Mark-2,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G,Op A
10956,1,Mark-2,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G,Op A
10957,1,Mark-2,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G,Op A
10958,1,Mark-2,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G,Op A
10959,1,Mark-2,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G,Op A
10960,1,Mark-2,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G,Op A
10961,1,Mark-2,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G,Op A
10962,1,Mark-2,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G,Op A
10963,1,Mark-2,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G,Op A
10964,1,Mark-2,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G,Op A
10965,1,Mark-2,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G,Op A
10966,1,Mark-2,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G,Op A
10967,1,Mark-2,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G,Op A
10968,1,Mark-2,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G,Op A
10969,1,Mark-2,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G,Op A
10970,1,Mark-2,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G,Op A
10971,1,Mark-2,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G,Op A
10972,1,Mark-2,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G,Op A
10973,1,Mark-2,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G,Op A
10974,1,Mark-2,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G,Op A
10975,1,Mark-2,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G,Op A
10976,1,Mark-2,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G,Op A
10977,1,Mark-2,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G,Op A
10978,1,Mark-2,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G,Op A
10979,1,Mark-2,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G,Op A
10980,1,Mark-2,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G,Op A
10981,1,Mark-2,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G,Op A
10982,1,Mark-2,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G,Op A
10983,1,Mark-2,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G,Op A
10984,1,Mark-2,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G,Op A
10985,1,Mark-2,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G,Op A
10986,1,Mark-2,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G,Op A
10987,1,Mark-2,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G,Op A
