run,node_name,location,modem_name,mcc,country,iso_code,rat,tot_size_throughput_min,tot_size_throughput_max,tot_size_throughput_std,tot_size_throughput_mean,avg_speed_throughput_min,avg_speed_throughput_max,avg_speed_throughput_std,avg_speed_throughput_mean,tot_size_current_min,tot_size_current_max,tot_size_current_std,tot_size_current_mean,avg_speed_current_min,avg_speed_current_max,avg_speed_current_std,avg_speed_current_mean,diff_pw_idle_min,diff_pw_idle_max,diff_pw_idle_std,diff_pw_idle_mean,current_pw_idle_min,current_pw_idle_max,current_pw_idle_std,current_pw_idle_mean,voltage_pw_idle_min,voltage_pw_idle_max,voltage_pw_idle_std,voltage_pw_idle_mean
1,8,1,1,262,1,0.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0050000000000523,0.005000740000014,1.583659904571048e-07,0.005000280730000451,30.0,126.0,18.569452969422215,44.579,5017.0,5053.0,6.377181543945858,5043.668
1,8,1,1,262,1,0.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0050000000000523,0.0050210360000164,6.761700063183823e-07,0.005000299773999938,30.0,154.0,18.787195578843537,43.579,5011.0,5051.0,6.369432444862727,5043.77
1,8,1,1,262,1,0.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0050000000000523,0.0050687949999996,2.172386135867078e-06,0.005000358599999979,29.0,148.0,18.956760212593235,44.551,5011.0,5052.0,6.45301731226811,5043.453
1,8,1,1,262,1,0.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0050000000000523,0.0112886380000532,0.0001988559016623095,0.005006604592000609,30.0,111.0,18.14220812678865,44.132,5018.0,5052.0,6.154700995527617,5043.756
1,8,1,1,262,1,0.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0050000000000523,0.0050143329999627,4.708549234306726e-07,0.005000297656000906,29.0,105.0,18.512914600543237,44.189,5022.0,5053.0,6.439090998960194,5043.587
1,8,1,1,262,1,0.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0050000000000523,0.0050125550000075,4.898037152675862e-07,0.005000299093999168,30.0,104.0,17.49837973337227,43.83,5017.0,5057.0,6.4908984557426805,5042.963
1,8,1,1,262,1,0.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0050000000000523,0.0050366659999667,1.1944153620049284e-06,0.00500032626599865,30.0,106.0,18.154229673964554,45.789,5020.0,5055.0,6.2806877042276215,5042.903
1,8,1,1,262,1,0.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0050000000000523,0.0050719430000185,2.391004374405677e-06,0.005000375844999395,30.0,106.0,17.84714589553794,43.852,5022.0,5055.0,6.2398486128038675,5043.815
1,8,1,1,262,1,0.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0050000000000523,0.0050300550000201,9.545247162737801e-07,0.005000310925000474,30.0,104.0,18.507365928018874,44.423,5020.0,5053.0,6.373684558782072,5043.387
1,8,1,1,262,1,0.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0050000000000523,0.005065146999982,2.5648095848662983e-06,0.005000402270999428,30.0,104.0,17.614908145914043,43.536,5022.0,5055.0,6.108566000181907,5043.856
1,8,1,1,262,1,0.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0050000000000523,0.005006628999979,2.577202396496628e-07,0.00500028634700062,30.0,124.0,19.6498375595351,44.6,5016.0,5056.0,6.560697657547871,5043.483
1,8,1,1,262,1,0.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0050000000000523,0.0050572389999956,2.5916244507109044e-06,0.005000438628999642,30.0,142.0,18.62320205159829,45.237,5013.0,5052.0,6.437426851193246,5043.176
1,8,1,1,262,1,0.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0050000179999756,0.0050332580000258,1.0547315048217278e-06,0.005000323208000347,30.0,117.0,18.404844533499936,45.206,5020.0,5053.0,6.441704709124419,5043.456
1,8,1,1,262,1,0.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0050000179999756,0.0129597359999707,0.00025170005048881077,0.005008245694000502,30.0,110.0,18.210158315233453,44.088,5018.0,5053.0,6.208024691523782,5044.063
1,8,1,1,262,1,0.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0050000000000523,0.0050644429999806,3.1189292705130055e-06,0.005000497649000248,30.0,107.0,18.295378429315743,44.207,5022.0,5056.0,6.322860869066549,5043.653
1,8,1,1,262,1,0.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0050000000000523,0.005070647000025,3.1151324346306353e-06,0.005000423933000614,30.0,107.0,17.70342077416418,43.548,5021.0,5055.0,6.19540329776989,5044.019
1,8,1,1,262,1,0.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0050000000000523,0.0050346480000484,1.579772788154176e-06,0.0050003531589998245,29.0,102.0,18.748264357438977,44.509,5020.0,5056.0,6.452585517438836,5043.576
1,8,1,1,262,1,0.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0050000000000523,0.0050506279999922,1.818925910004184e-06,0.005000372609999782,30.0,107.0,17.947843438254203,45.571,5007.0,5055.0,6.645413269129402,5042.738
1,8,1,1,262,1,0.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0050000000000523,0.0050678320000088,2.9109040556522365e-06,0.005000416877001167,29.0,122.0,17.580217292173618,44.032,5017.0,5052.0,6.115613192863674,5043.526
1,8,1,1,262,1,0.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0050000000000523,0.0050845549999962,2.678425927137125e-06,0.005000364292001005,30.0,125.0,18.55435798404786,43.992,5017.0,5055.0,6.398857427414358,5043.413
1,8,1,1,262,1,0.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0050000000000523,0.0050403150000306,2.245895301812748e-06,0.0050004253539988885,30.0,157.0,19.018523160940315,43.809,5005.0,5052.0,6.577616592660525,5043.565
1,8,1,1,262,1,0.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0050000000000523,0.0050701659999958,2.3640788730821104e-06,0.0050003801209989075,29.0,111.0,17.793748803905732,43.739,5020.0,5053.0,6.198089731224784,5043.91
1,8,1,1,262,1,0.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0050000179999756,0.0050569070000392,3.2516063484692898e-06,0.005000505632998351,30.0,107.0,18.73889062943752,44.682,5023.0,5055.0,6.444638808293795,5043.858
1,8,1,1,262,1,0.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0050000179999756,0.0112136390000046,0.00019650099810604495,0.005006663525999567,29.0,105.0,17.386094221310103,43.998,5007.0,5052.0,6.431085356210044,5043.75
1,8,1,1,262,1,0.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0050000000000523,0.0050327029999834,1.3398449890148645e-06,0.005000360286997999,30.0,108.0,18.573486759636985,46.242,5021.0,5053.0,6.376159220597382,5043.307
1,8,1,1,262,1,0.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0050000000000523,0.0050275369999894,8.763543367731436e-07,0.00500031162199964,29.0,108.0,18.18224931602771,44.102,5020.0,5056.0,6.413449019702785,5044.298
1,8,1,1,262,1,0.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0050000000000523,0.005075684000019,2.6753160225712538e-06,0.005000406187999044,29.0,104.0,17.470956995492212,43.164,5021.0,5052.0,6.132174782861865,5044.006
1,8,1,1,262,1,0.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0050000000000523,0.0050609809999855,2.278648139218565e-06,0.005000394577998587,29.0,124.0,18.244832498899864,43.469,5015.0,5053.0,6.2797320830617425,5044.12
1,8,1,1,262,1,0.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0050000000000523,0.0050672400000166,3.263157501324145e-06,0.005000501586000108,30.0,141.0,18.41861127341693,43.502,5012.0,5053.0,6.363940897254088,5044.234
1,8,1,1,262,1,0.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0050000000000523,0.0050346790000048,1.3651530757502412e-06,0.005000329893001673,30.0,108.0,18.402282548722127,45.371,5016.0,5055.0,6.659363492265419,5042.985
1,8,1,1,262,1,0.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0050000119999822,0.0050792899999692,2.508894229752146e-06,0.005000353570000765,30.0,107.0,17.871605223741746,44.989,5021.0,5052.0,6.089288828626635,5043.129
1,8,1,1,262,1,0.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0050000109999928,0.0050007340000206,1.602127537311903e-07,0.005000282748998767,30.0,104.0,17.988537669512972,44.01,5013.0,5055.0,6.36946159742285,5043.523
1,8,1,1,262,1,0.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0050000109999928,0.0050461970000128,1.5756324386938665e-06,0.005000334668999936,30.0,104.0,17.06404209243907,42.843,5022.0,5057.0,5.9800736015772245,5043.941
1,8,1,1,262,1,0.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0050000100000033,0.0115141249999624,0.00020599330323993722,0.005006862333999222,30.0,103.0,17.822795853963324,43.66,5021.0,5053.0,6.173315221242213,5043.483
1,8,1,1,262,1,0.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0050000100000033,0.0050661029999901,2.4691529495701945e-06,0.005000391039001057,30.0,104.0,17.545567729399554,43.43,5021.0,5051.0,6.040319566087555,5043.445
1,8,1,1,262,1,0.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0050000100000033,0.0050350660000049,1.259195344466893e-06,0.005000323153000479,30.0,105.0,18.43223706887917,45.872,5022.0,5055.0,6.309340042490041,5043.006
1,8,1,1,262,1,0.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0050000089999002,0.005049862000078,1.9769926446072454e-06,0.005000359496000056,29.0,125.0,18.585191560630875,44.492,5016.0,5055.0,6.473034154951709,5043.277
1,8,1,1,262,1,0.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0050000089999002,0.0050180829999817,5.941734345339847e-07,0.00500028608500152,30.0,152.0,18.741027242445973,43.682,5003.0,5053.0,6.403330511666757,5043.519
1,8,1,1,262,1,0.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0050000089999002,0.0050824720000264,3.7193724563854266e-06,0.005000499326000252,29.0,107.0,18.25940058462241,43.764,5022.0,5052.0,6.211059592473802,5043.646
1,8,1,1,262,1,0.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0050000080000245,0.0050463049999507,1.6176249586459752e-06,0.005000350919998323,30.0,103.0,18.092697330599886,43.907,5022.0,5055.0,6.24486623990902,5043.738
1,8,1,1,262,1,0.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0050000079999108,0.0050492670000039,1.87349154080889e-06,0.005000376174998518,30.0,102.0,17.54516867812744,43.417,5021.0,5053.0,5.9894300456948155,5043.449
1,8,1,1,262,1,0.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0050000079999108,0.0050102860000151,4.282793276587904e-07,0.005000294892998635,30.0,105.0,18.515875259804403,44.899,5021.0,5053.0,6.5962023077590075,5043.025
1,8,1,1,262,1,0.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0050000079999108,0.0050448410000854,2.036350368717883e-06,0.005000394386001015,30.0,107.0,18.228515429808724,46.248,5021.0,5057.0,6.268428287313534,5043.09
1,8,1,1,262,1,0.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0050000069999214,0.0114269890000287,0.00020325965795295128,0.005006880131000864,25.0,104.0,17.337657551392844,43.285,5022.0,5055.0,6.11494010538872,5043.93
1,8,1,1,262,1,0.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0050000069999214,0.0050639150000506,2.105136132824556e-06,0.005000347701999952,29.0,123.0,18.33982533158899,43.534,5017.0,5055.0,6.413230818357205,5044.34
1,8,1,1,262,1,0.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0050000069999214,0.005074580999917,2.544521239300616e-06,0.0050003725440008785,29.0,125.0,18.508079668431655,43.744,5017.0,5055.0,6.317672988687457,5043.839
1,8,1,1,262,1,0.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0050000069999214,0.0050240260000009,8.021460743217022e-07,0.005000308881999173,29.0,154.0,18.43328538296985,42.924,5006.0,5053.0,6.305471828100909,5043.972
1,8,1,1,262,1,0.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005000005999932,0.005044876999932,1.913279832370703e-06,0.005000364551000485,30.0,113.0,18.635901046308653,45.817,5021.0,5053.0,6.627421951386717,5043.149
1,8,1,1,262,1,0.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005000005999932,0.0050326549999226,1.061646912790648e-06,0.0050003185910016575,30.0,104.0,18.200386536281858,45.428,5021.0,5053.0,6.233221000738001,5043.053
1,8,1,1,262,1,0.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005000005999932,0.0050294320000148,1.3999558376668637e-06,0.005000343439999669,29.0,103.0,17.632602861848955,43.685,5022.0,5053.0,6.118233714380635,5043.593
1,8,1,1,262,1,0.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005000005999932,0.0050551540000469,2.315908069528947e-06,0.005000373802998936,30.0,108.0,17.911762817970978,43.172,5022.0,5053.0,6.15823829507269,5043.895
1,8,1,1,262,1,0.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0050000049999425,0.0050329129999227,1.148427628516097e-06,0.005000330666001063,29.0,105.0,17.602346622158265,43.606,5022.0,5056.0,6.013361748599493,5043.879
1,8,1,1,262,1,0.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0050000049999425,0.0050580800000261,2.2619457859963287e-06,0.005000370580999813,30.0,102.0,18.939753912822578,44.706,5022.0,5055.0,6.368048055412121,5043.254
1,8,1,1,262,1,0.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0050000049999425,0.0140432270000019,0.00028596571906561955,0.005009367322001098,29.0,119.0,18.632046402721127,45.6,5008.0,5058.0,7.435634718278461,5041.675
1,8,1,1,262,1,0.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0050000049999425,0.0050441909999108,1.8728389651924407e-06,0.005000372071998257,30.0,145.0,18.40721599266442,44.615,5013.0,5053.0,6.319280758861,5043.432
1,8,1,1,262,1,0.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0050000049999425,0.0050653939999847,2.6862284586822117e-06,0.005000440110999492,29.0,155.0,19.69055786586731,44.907,5010.0,5056.0,6.621429024185201,5043.289
1,8,1,1,262,1,0.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0050000049999425,0.0050533190000123,1.9184823506204614e-06,0.005000358439999058,30.0,114.0,18.461164361696945,43.685,5022.0,5053.0,6.15268392813425,5043.656
1,8,1,1,262,1,0.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0050000039999531,0.0050606529999868,2.3877374862666954e-06,0.0050004044300008665,30.0,135.0,19.14735023498084,44.64,5013.0,5053.0,6.635406515023696,5043.653
1,8,1,1,262,1,0.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0050000039999531,0.0050585779999892,2.333341814875012e-06,0.005000389386997493,30.0,104.0,17.55472698276562,43.277,5021.0,5052.0,6.171941985134475,5043.865
1,8,1,1,262,1,0.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0050000039999531,0.0050621520000504,2.7336957169604205e-06,0.005000442812000255,32.0,107.0,18.050451345985607,45.755,5016.0,5053.0,6.393925733560345,5043.314
1,8,1,1,262,1,0.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0050000039999531,0.0050234300000511,8.988401968371524e-07,0.005000307024999253,30.0,105.0,18.19125880462636,44.805,5022.0,5053.0,6.3619524077473235,5043.494
1,8,1,1,262,1,0.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0050000039999531,0.0050262630001043,9.138044530055188e-07,0.005000323549002311,30.0,105.0,18.074021723492013,43.903,5021.0,5053.0,6.113718471891929,5043.768
1,8,1,1,262,1,0.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0050000039999531,0.0050474860000804,1.6684295997835246e-06,0.00500034493599794,30.0,112.0,18.458088119223426,43.322,5017.0,5053.0,6.2993728337110575,5043.672
1,8,1,1,262,1,0.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0050000039999531,0.010991132000072,0.00018945238418805824,0.005006338651999907,29.0,152.0,18.22973115814102,43.265,5011.0,5053.0,6.227580409577678,5043.895
1,8,1,1,262,1,0.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0050000039999531,0.0050435959999504,1.3795231972388377e-06,0.005000301766000076,30.0,137.0,18.615246396392347,43.623,5016.0,5057.0,6.4779424772639205,5043.435
1,8,1,1,262,1,0.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0050000029999637,0.0050700770000276,3.2554525687608786e-06,0.005000462547999474,30.0,104.0,17.770673251957223,44.687,5005.0,5061.0,6.928692645931331,5042.815
1,8,1,1,262,1,0.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0050000029999637,0.0050625220000029,2.5264096551257777e-06,0.005000422173998869,30.0,107.0,18.974075248389095,46.478,5022.0,5052.0,6.4473259582568145,5043.334
1,8,1,1,262,1,0.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0050000029999637,0.0050093739999965,3.4215391304928195e-07,0.00500027910300089,29.0,102.0,17.869626592476827,43.863,5022.0,5055.0,6.147263199574642,5043.788
1,8,1,1,262,1,0.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0050000029999637,0.0050603550000687,2.9174290888967147e-06,0.005000466954001079,29.0,102.0,17.34796884430631,42.827,5022.0,5052.0,6.0370725724679435,5043.649
1,8,1,1,262,1,0.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0050000029999637,0.005055891999973,2.606004870913509e-06,0.005000416279999468,30.0,104.0,18.76995018720162,44.909,5021.0,5055.0,6.496293776672437,5043.037
1,8,1,1,262,1,0.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0050000029999637,0.0050342440000577,1.3337195048062649e-06,0.005000331451998206,30.0,124.0,17.891954114126897,42.99,5016.0,5053.0,6.22387762192123,5043.578
1,8,1,1,262,1,0.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0050000029999637,0.0050351509999018,1.594743235357606e-06,0.005000364750999734,30.0,105.0,17.443852326363704,44.548,5021.0,5056.0,6.190688865435534,5043.236
1,8,1,1,262,1,0.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0050000029999637,0.0050345769999466,1.2839427497013177e-06,0.005000329529999093,29.0,123.0,18.22417623925975,44.539,5016.0,5052.0,6.464487109863728,5042.986
1,8,1,1,262,1,0.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0050000029999637,0.0177170279999928,0.00040213984348285646,0.0050130470590002705,29.0,139.0,18.694839288317407,43.691,5012.0,5053.0,6.444061291291823,5043.34
1,8,1,1,262,1,0.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0050000029999637,0.0050390029999789,1.563200699392379e-06,0.005000334202000161,30.0,104.0,17.36798983967549,42.976,5020.0,5055.0,6.126290185049476,5043.71
1,8,1,1,262,1,0.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0050000029999637,0.0050467620000063,1.9999668284953824e-06,0.005000384504998649,29.0,107.0,18.930807575892686,44.93,5022.0,5051.0,6.332694688837154,5043.009
1,8,1,1,262,1,0.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0050000019999743,0.0050563360000524,2.2792569180588046e-06,0.005000412896002742,30.0,114.0,18.011087231571075,45.944,5017.0,5052.0,6.231228065413952,5042.675
1,8,1,1,262,1,0.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0050000019999743,0.0050501130000384,2.6380991925164765e-06,0.00500042799399826,30.0,104.0,17.743501087182057,43.999,5020.0,5056.0,6.592632767476537,5043.216
1,8,1,1,262,1,0.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0050000019999743,0.0050255389999165,8.144097709836097e-07,0.005000292615999413,30.0,105.0,18.02732657671412,43.691,5022.0,5055.0,6.195334791048357,5043.453
1,8,1,1,262,1,0.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0050000019999743,0.0050735029999486,3.464375443325594e-06,0.005000479005000744,30.0,104.0,17.534149463187457,43.257,5021.0,5053.0,6.1112075613461965,5043.433
1,8,1,1,262,1,0.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0050000019999743,0.0050616689999287,2.6515104180307416e-06,0.005000389250000427,29.0,124.0,18.89358260001165,46.748,5017.0,5053.0,6.473459792235009,5042.832
1,8,1,1,262,1,0.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0050000019999743,0.0050517060000174,1.6349229905346323e-06,0.005000315935999042,30.0,154.0,19.07384301831929,43.982,5008.0,5055.0,6.702484486986877,5043.425
1,8,1,1,262,1,0.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0050000019999743,0.0050299659999382,1.184804496293093e-06,0.005000316248001315,29.0,110.0,19.084801823981824,44.663,5018.0,5053.0,6.415021707173341,5043.343
