id,run,node_name,location,modem_name,mcc,country,iso_code,rat,rat_name
20168,1,Mark-10,"Zagreb, Croatia",Quectel_EC21,219,Croatia,hr,2,3G
20204,1,Mark-10,"Zagreb, Croatia",Quectel_EC21,219,Croatia,hr,2,3G
20276,1,Mark-10,"Zagreb, Croatia",Quectel_EC21,219,Croatia,hr,2,3G
20312,1,Mark-10,"Zagreb, Croatia",Quectel_EC21,219,Croatia,hr,2,3G
20348,1,Mark-10,"Zagreb, Croatia",Quectel_EC21,219,Croatia,hr,2,3G
20384,1,Mark-10,"Zagreb, Croatia",Quectel_EC21,219,Croatia,hr,2,3G
20420,1,Mark-10,"Zagreb, Croatia",Quectel_EC21,219,Croatia,hr,2,3G
20456,1,Mark-10,"Zagreb, Croatia",Quectel_EC21,219,Croatia,hr,2,3G
22291,1,Mark-10,"Zagreb, Croatia",Quectel_EC21,219,Croatia,hr,2,3G
22293,1,Mark-10,"Zagreb, Croatia",Quectel_EC21,219,Croatia,hr,2,3G
22294,1,Mark-10,"Zagreb, Croatia",Quectel_EC21,219,Croatia,hr,2,3G
22295,1,Mark-10,"Zagreb, Croatia",Quectel_EC21,219,Croatia,hr,2,3G
22296,1,Mark-10,"Zagreb, Croatia",Quectel_EC21,219,Croatia,hr,2,3G
22818,1,Mark-10,"Zagreb, Croatia",Quectel_EC21,219,Croatia,hr,2,3G
23018,1,Mark-10,"Zagreb, Croatia",Quectel_EC21,219,Croatia,hr,2,3G
23108,1,Mark-10,"Zagreb, Croatia",Quectel_EC21,219,Croatia,hr,2,3G
23110,1,Mark-10,"Zagreb, Croatia",Quectel_EC21,219,Croatia,hr,2,3G
23111,1,Mark-10,"Zagreb, Croatia",Quectel_EC21,219,Croatia,hr,2,3G
23112,1,Mark-10,"Zagreb, Croatia",Quectel_EC21,219,Croatia,hr,2,3G
23113,1,Mark-10,"Zagreb, Croatia",Quectel_EC21,219,Croatia,hr,2,3G
23114,1,Mark-10,"Zagreb, Croatia",Quectel_EC21,219,Croatia,hr,2,3G
23115,1,Mark-10,"Zagreb, Croatia",Quectel_EC21,219,Croatia,hr,2,3G
23116,1,Mark-10,"Zagreb, Croatia",Quectel_EC21,219,Croatia,hr,2,3G
23117,1,Mark-10,"Zagreb, Croatia",Quectel_EC21,219,Croatia,hr,2,3G
23149,1,Mark-10,"Zagreb, Croatia",Quectel_EC21,219,Croatia,hr,2,3G
23150,1,Mark-10,"Zagreb, Croatia",Quectel_EC21,219,Croatia,hr,2,3G
23215,1,Mark-10,"Zagreb, Croatia",Quectel_EC21,219,Croatia,hr,2,3G
17438,1,Mark-10,"Zagreb, Croatia",Quectel_EC21,219,Croatia,hr,7,LTE CAT1
17554,1,Mark-10,"Zagreb, Croatia",Quectel_EC21,219,Croatia,hr,7,LTE CAT1
17763,1,Mark-10,"Zagreb, Croatia",Quectel_EC21,219,Croatia,hr,7,LTE CAT1
18828,1,Mark-10,"Zagreb, Croatia",Quectel_EC21,219,Croatia,hr,7,LTE CAT1
18889,1,Mark-10,"Zagreb, Croatia",Quectel_EC21,219,Croatia,hr,7,LTE CAT1
18903,1,Mark-10,"Zagreb, Croatia",Quectel_EC21,219,Croatia,hr,7,LTE CAT1
19039,1,Mark-10,"Zagreb, Croatia",Quectel_EC21,219,Croatia,hr,7,LTE CAT1
19122,1,Mark-10,"Zagreb, Croatia",Quectel_EC21,219,Croatia,hr,7,LTE CAT1
19163,1,Mark-10,"Zagreb, Croatia",Quectel_EC21,219,Croatia,hr,7,LTE CAT1
20173,1,Mark-10,"Zagreb, Croatia",Quectel_EC21,219,Croatia,hr,7,LTE CAT1
20209,1,Mark-10,"Zagreb, Croatia",Quectel_EC21,219,Croatia,hr,7,LTE CAT1
20281,1,Mark-10,"Zagreb, Croatia",Quectel_EC21,219,Croatia,hr,7,LTE CAT1
20317,1,Mark-10,"Zagreb, Croatia",Quectel_EC21,219,Croatia,hr,7,LTE CAT1
20353,1,Mark-10,"Zagreb, Croatia",Quectel_EC21,219,Croatia,hr,7,LTE CAT1
20389,1,Mark-10,"Zagreb, Croatia",Quectel_EC21,219,Croatia,hr,7,LTE CAT1
22964,1,Mark-10,"Zagreb, Croatia",Quectel_EC21,219,Croatia,hr,7,LTE CAT1
23161,1,Mark-10,"Zagreb, Croatia",Quectel_EC21,219,Croatia,hr,7,LTE CAT1
23220,1,Mark-10,"Zagreb, Croatia",Quectel_EC21,219,Croatia,hr,7,LTE CAT1
23542,1,Mark-10,"Zagreb, Croatia",Quectel_EC21,219,Croatia,hr,7,LTE CAT1
10048,1,Mark-7,"Trondheim, Norway",Quectel_EC21,262,Germany,de,0,2G
10049,1,Mark-7,"Trondheim, Norway",Quectel_EC21,262,Germany,de,0,2G
10054,1,Mark-7,"Trondheim, Norway",Quectel_EC21,262,Germany,de,0,2G
10055,1,Mark-7,"Trondheim, Norway",Quectel_EC21,262,Germany,de,0,2G
10057,1,Mark-7,"Trondheim, Norway",Quectel_EC21,262,Germany,de,0,2G
10058,1,Mark-7,"Trondheim, Norway",Quectel_EC21,262,Germany,de,0,2G
10059,1,Mark-7,"Trondheim, Norway",Quectel_EC21,262,Germany,de,0,2G
10060,1,Mark-7,"Trondheim, Norway",Quectel_EC21,262,Germany,de,0,2G
10071,1,Mark-7,"Trondheim, Norway",Quectel_EC21,262,Germany,de,0,2G
10072,1,Mark-7,"Trondheim, Norway",Quectel_EC21,262,Germany,de,0,2G
10073,1,Mark-7,"Trondheim, Norway",Quectel_EC21,262,Germany,de,0,2G
10076,1,Mark-7,"Trondheim, Norway",Quectel_EC21,262,Germany,de,0,2G
10077,1,Mark-7,"Trondheim, Norway",Quectel_EC21,262,Germany,de,0,2G
10080,1,Mark-7,"Trondheim, Norway",Quectel_EC21,262,Germany,de,0,2G
10082,1,Mark-7,"Trondheim, Norway",Quectel_EC21,262,Germany,de,0,2G
10085,1,Mark-7,"Trondheim, Norway",Quectel_EC21,262,Germany,de,0,2G
10087,1,Mark-7,"Trondheim, Norway",Quectel_EC21,262,Germany,de,0,2G
10091,1,Mark-7,"Trondheim, Norway",Quectel_EC21,262,Germany,de,0,2G
10098,1,Mark-7,"Trondheim, Norway",Quectel_EC21,262,Germany,de,0,2G
10100,1,Mark-7,"Trondheim, Norway",Quectel_EC21,262,Germany,de,0,2G
10102,1,Mark-7,"Trondheim, Norway",Quectel_EC21,262,Germany,de,0,2G
10103,1,Mark-7,"Trondheim, Norway",Quectel_EC21,262,Germany,de,0,2G
10104,1,Mark-7,"Trondheim, Norway",Quectel_EC21,262,Germany,de,0,2G
10106,1,Mark-7,"Trondheim, Norway",Quectel_EC21,262,Germany,de,0,2G
10107,1,Mark-7,"Trondheim, Norway",Quectel_EC21,262,Germany,de,0,2G
10108,1,Mark-7,"Trondheim, Norway",Quectel_EC21,262,Germany,de,0,2G
10115,1,Mark-7,"Trondheim, Norway",Quectel_EC21,262,Germany,de,0,2G
10117,1,Mark-7,"Trondheim, Norway",Quectel_EC21,262,Germany,de,0,2G
10130,1,Mark-7,"Trondheim, Norway",Quectel_EC21,262,Germany,de,0,2G
10142,1,Mark-7,"Trondheim, Norway",Quectel_EC21,262,Germany,de,0,2G
10458,1,Mark-5,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
10465,1,Mark-5,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
10466,1,Mark-5,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
10468,1,Mark-5,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
10470,1,Mark-5,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
10481,1,Mark-5,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
10482,1,Mark-5,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
10487,1,Mark-5,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
10488,1,Mark-5,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
10489,1,Mark-5,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
10490,1,Mark-5,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
10498,1,Mark-5,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
10500,1,Mark-5,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
10502,1,Mark-5,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
10504,1,Mark-5,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
10521,1,Mark-5,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
10522,1,Mark-5,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
10523,1,Mark-5,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
10526,1,Mark-5,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
10530,1,Mark-5,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
10533,1,Mark-5,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
10535,1,Mark-5,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
10539,1,Mark-5,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
10540,1,Mark-5,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
10559,1,Mark-5,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
10560,1,Mark-5,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
10561,1,Mark-5,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
10562,1,Mark-5,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
10563,1,Mark-5,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
10564,1,Mark-5,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
10565,1,Mark-5,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
10566,1,Mark-5,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
10567,1,Mark-5,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
10568,1,Mark-5,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
10569,1,Mark-5,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
10570,1,Mark-5,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
10571,1,Mark-5,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
10572,1,Mark-5,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
10573,1,Mark-5,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
10574,1,Mark-5,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
10575,1,Mark-5,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
10576,1,Mark-5,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
10577,1,Mark-5,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
10578,1,Mark-5,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
10579,1,Mark-5,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
10580,1,Mark-5,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
10581,1,Mark-5,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
10582,1,Mark-5,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
10583,1,Mark-5,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
10584,1,Mark-5,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
10585,1,Mark-5,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
10586,1,Mark-5,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
10587,1,Mark-5,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
10588,1,Mark-5,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
10589,1,Mark-5,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
10590,1,Mark-5,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
10591,1,Mark-5,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
10592,1,Mark-5,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
10593,1,Mark-5,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
10594,1,Mark-5,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
10595,1,Mark-5,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
10596,1,Mark-5,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
10597,1,Mark-5,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
10598,1,Mark-5,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
10599,1,Mark-5,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
10600,1,Mark-5,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
10601,1,Mark-5,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
10602,1,Mark-5,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
10603,1,Mark-5,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
10604,1,Mark-5,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
10605,1,Mark-5,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
10606,1,Mark-5,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
10607,1,Mark-5,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
10608,1,Mark-5,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
10609,1,Mark-5,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
10610,1,Mark-5,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
10611,1,Mark-5,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
10612,1,Mark-5,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
10613,1,Mark-5,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
10614,1,Mark-5,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
10615,1,Mark-5,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
10616,1,Mark-5,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
10617,1,Mark-5,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
10618,1,Mark-5,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
10619,1,Mark-5,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
10620,1,Mark-5,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
10621,1,Mark-5,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
10622,1,Mark-5,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
10623,1,Mark-5,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
10624,1,Mark-5,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
10625,1,Mark-5,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
10626,1,Mark-5,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
10627,1,Mark-5,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
10628,1,Mark-5,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
10629,1,Mark-5,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
10630,1,Mark-5,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
10631,1,Mark-5,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
10632,1,Mark-5,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
10633,1,Mark-5,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
10634,1,Mark-5,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
10635,1,Mark-5,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
10636,1,Mark-5,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
10637,1,Mark-5,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
10638,1,Mark-5,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
10639,1,Mark-5,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
10640,1,Mark-5,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
10641,1,Mark-5,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
10642,1,Mark-5,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
10643,1,Mark-5,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
10644,1,Mark-5,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
10645,1,Mark-5,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
10646,1,Mark-5,"Würzburg, Germany",Quectel_BG96,262,Germany,de,0,2G
10657,1,Mark-5,"Würzburg, Germany",Quectel_BG96,262,Germany,de,0,2G
10659,1,Mark-5,"Würzburg, Germany",Quectel_BG96,262,Germany,de,0,2G
10665,1,Mark-5,"Würzburg, Germany",Quectel_BG96,262,Germany,de,0,2G
10674,1,Mark-5,"Würzburg, Germany",Quectel_BG96,262,Germany,de,0,2G
10678,1,Mark-5,"Würzburg, Germany",Quectel_BG96,262,Germany,de,0,2G
10683,1,Mark-5,"Würzburg, Germany",Quectel_BG96,262,Germany,de,0,2G
10684,1,Mark-5,"Würzburg, Germany",Quectel_BG96,262,Germany,de,0,2G
10686,1,Mark-5,"Würzburg, Germany",Quectel_BG96,262,Germany,de,0,2G
10687,1,Mark-5,"Würzburg, Germany",Quectel_BG96,262,Germany,de,0,2G
10850,1,Mark-2,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
10853,1,Mark-2,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
10856,1,Mark-2,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
10857,1,Mark-2,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
10858,1,Mark-2,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
10859,1,Mark-2,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
10865,1,Mark-2,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
10870,1,Mark-2,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
10891,1,Mark-2,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
10892,1,Mark-2,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
10895,1,Mark-2,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
10897,1,Mark-2,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
10907,1,Mark-2,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
10908,1,Mark-2,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
10920,1,Mark-2,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
10923,1,Mark-2,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
10924,1,Mark-2,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
10926,1,Mark-2,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
10928,1,Mark-2,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
10930,1,Mark-2,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
10934,1,Mark-2,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
10945,1,Mark-2,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
10946,1,Mark-2,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
10947,1,Mark-2,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
10948,1,Mark-2,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
10949,1,Mark-2,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
10950,1,Mark-2,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
10951,1,Mark-2,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
10952,1,Mark-2,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
10953,1,Mark-2,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
10954,1,Mark-2,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
10955,1,Mark-2,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
10956,1,Mark-2,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
10957,1,Mark-2,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
10958,1,Mark-2,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
10959,1,Mark-2,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
10960,1,Mark-2,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
10961,1,Mark-2,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
10962,1,Mark-2,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
10963,1,Mark-2,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
10964,1,Mark-2,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
10965,1,Mark-2,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
10966,1,Mark-2,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
10967,1,Mark-2,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
10968,1,Mark-2,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
10969,1,Mark-2,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
10970,1,Mark-2,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
10971,1,Mark-2,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
10972,1,Mark-2,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
10973,1,Mark-2,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
10974,1,Mark-2,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
10975,1,Mark-2,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
10976,1,Mark-2,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
10977,1,Mark-2,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
10978,1,Mark-2,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
10979,1,Mark-2,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
10980,1,Mark-2,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
10981,1,Mark-2,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
10982,1,Mark-2,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
10983,1,Mark-2,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
10984,1,Mark-2,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
10985,1,Mark-2,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
10986,1,Mark-2,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
10987,1,Mark-2,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
10988,1,Mark-2,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
10989,1,Mark-2,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
10990,1,Mark-2,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
10991,1,Mark-2,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
10992,1,Mark-2,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
10993,1,Mark-2,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
10994,1,Mark-2,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
10995,1,Mark-2,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
10996,1,Mark-2,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
10997,1,Mark-2,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
10998,1,Mark-2,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
10999,1,Mark-2,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
11000,1,Mark-2,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
11001,1,Mark-2,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
11002,1,Mark-2,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
11003,1,Mark-2,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
11004,1,Mark-2,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
11005,1,Mark-2,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
11006,1,Mark-2,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
11007,1,Mark-2,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
11008,1,Mark-2,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
11009,1,Mark-2,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
11010,1,Mark-2,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
11011,1,Mark-2,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
11012,1,Mark-2,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
11013,1,Mark-2,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
11014,1,Mark-2,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
11015,1,Mark-2,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
11016,1,Mark-2,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
11017,1,Mark-2,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
11018,1,Mark-2,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
11019,1,Mark-2,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
11020,1,Mark-2,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
11021,1,Mark-2,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
11022,1,Mark-2,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
11023,1,Mark-2,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
11024,1,Mark-2,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
11025,1,Mark-2,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
11026,1,Mark-2,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
11027,1,Mark-2,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
11028,1,Mark-2,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
11029,1,Mark-2,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
11030,1,Mark-2,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
11031,1,Mark-2,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
11032,1,Mark-2,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
11033,1,Mark-2,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
11034,1,Mark-2,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
11035,1,Mark-2,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
11036,1,Mark-2,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
11037,1,Mark-2,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
11038,1,Mark-2,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
